CustomerID,Gender,Age,Annual Income ,Spending Score ,Transaction 
1,Male,19,15,39,yes
2,Male,21,15,81,no
3,Female,20,16,6,yes 
4,Female,23,16,77,no
5,Female,31,17,40,yes
6,Female,22,17,76,no
7,Female,35,18,6,yes
8,Female,23,18,94,no
9,Male,64,19,3,yes 
10,Female,30,19,72,no
11,Male,67,19,14,yes
12,Female,35,19,99,no
13,Female,58,20,15,yes
14,Female,24,20,77,no
15,Male,37,20,13,yes 
16,Male,22,20,79,no
17,Female,35,21,35,yes
18,Male,20,21,66,no
19,Male,52,23,29,yes
20,Female,35,23,98,no
21,Male,35,24,35,yes 
22,Male,25,24,73,no
23,Female,46,25,5,yes
24,Male,31,25,73,no
25,Female,54,28,14,yes
26,Male,29,28,82,no
27,Female,45,28,32,yes 
28,Male,35,28,61,no
29,Female,40,29,31,yes
30,Female,23,29,87,no
31,Male,60,30,4,yes
32,Female,21,30,73,no
33,Male,53,33,4,yes 
34,Male,18,33,92,no
35,Female,49,33,14,yes
36,Female,21,33,81,no
37,Female,42,34,17,yes
38,Female,30,34,73,no
39,Female,36,37,26,yes 
40,Female,20,37,75,no
41,Female,65,38,35,yes
42,Male,24,38,92,no
43,Male,48,39,36,yes
44,Female,31,39,61,no
45,Female,49,39,28,yes 
46,Female,24,39,65,no
47,Female,50,40,55,yes
48,Female,27,40,47,no
49,Female,29,40,42,yes
50,Female,31,40,42,no
51,Female,49,42,52,yes 
52,Male,33,42,60,yes
53,Female,31,43,54,no
54,Male,59,43,60,yes 
55,Female,50,43,45,no
56,Male,47,43,41,yes 
57,Female,51,44,50,no
58,Male,69,44,46,yes
59,Female,27,46,51,no
60,Male,53,46,46,yes 
61,Male,70,46,56,no
62,Male,19,46,55,yes
63,Female,67,47,52,no
64,Female,54,47,59,yes
65,Male,63,48,51,no
66,Male,18,48,59,yes 
67,Female,43,48,50,no
68,Female,68,48,48,yes
69,Male,19,48,59,no
70,Female,32,48,47,yes
71,Male,70,49,55,no
72,Female,47,49,42,yes 
73,Female,60,50,49,no
74,Female,60,50,56,yes
75,Male,59,54,47,no
76,Male,26,54,54,yes
77,Female,45,54,53,no
78,Male,40,54,48,yes 
79,Female,23,54,52,no
80,Female,49,54,42,yes
81,Male,57,54,51,no
82,Male,38,54,55,yes
83,Male,67,54,41,no
84,Female,46,54,44,yes
85,Female,21,54,57,yes
86,Male,48,54,46,no
87,Female,55,57,58,yes 
88,Female,22,57,55,no
89,Female,34,58,60,yes
90,Female,50,58,46,no
91,Female,68,59,55,yes
92,Male,18,59,41,no
93,Male,48,60,49,yes 
94,Female,40,60,40,no
95,Female,32,60,42,yes
96,Male,24,60,52,no
97,Female,47,60,47,yes
98,Female,27,60,50,no
99,Male,48,61,42,yes 
100,Male,20,61,49,no
101,Female,23,62,41,yes
102,Female,49,62,48,no
103,Male,67,62,59,yes
104,Male,26,62,55,no
105,Male,49,62,56,yes 
106,Female,21,62,42,no
107,Female,66,63,50,yes
108,Male,54,63,46,yes 
109,Male,68,63,43,no
110,Male,66,63,48,no
111,Male,65,63,52,yes 
112,Female,19,63,54,no
113,Female,38,64,42,yes
114,Male,19,64,46,no
115,Female,18,65,48,yes
116,Female,19,65,50,no
117,Female,63,65,43,yes 
118,Female,49,65,59,no
119,Female,51,67,43,yes
120,Female,50,67,57,no
121,Male,27,67,56,yes
122,Female,38,67,40,no
123,Female,40,69,58,yes 
124,Male,39,69,91,no
125,Female,23,70,29,yes
126,Female,31,70,77,no
127,Male,43,71,35,yes
128,Male,40,71,95,no
129,Male,59,71,11,yes 
130,Male,38,71,75,no
131,Male,47,71,9,yes
132,Male,39,71,75,no
133,Female,25,72,34,yes
134,Female,31,72,71,no
135,Male,20,73,5,yes 
136,Female,29,73,88,yes
137,Female,44,73,7,no
138,Male,32,73,73,yes
139,Male,19,74,10,no
140,Female,35,74,72,yes
141,Female,57,75,5,no
142,Male,32,75,93,yes
143,Female,28,76,40,no
144,Female,32,76,87,yes
145,Male,25,77,12,no
146,Male,28,77,97,yes
147,Male,48,77,36,no
148,Female,32,77,74,yes
149,Female,34,78,22,no
150,Male,34,78,90,yes
151,Male,43,78,17,no
152,Male,39,78,88,yes
153,Female,44,78,20,no
154,Female,38,78,76,yes
155,Female,47,78,16,no
156,Female,27,78,89,yes
157,Male,37,78,1,no
158,Female,30,78,78,yes
159,Male,34,78,1,no
160,Female,30,78,73,yes
161,Female,56,79,35,no
162,Female,29,79,83,yes
163,Male,19,81,5,no
164,Female,31,81,93,yes
165,Male,50,85,26,no
166,Female,36,85,75,yes
167,Male,42,86,20,no
168,Female,33,86,95,yes
169,Female,36,87,27,no
170,Male,32,87,63,yes
171,Male,40,87,13,no
172,Male,28,87,75,yes
173,Male,36,87,10,no
174,Male,36,87,92,yes
175,Female,52,88,13,no
176,Female,30,88,86,yes
177,Male,58,88,15,no
178,Male,27,88,69,yes
179,Male,59,93,14,no
180,Male,35,93,90,yes
181,Female,37,97,32,no
182,Female,32,97,86,yes
183,Male,46,98,15,no
184,Female,29,98,88,yes
185,Female,41,99,39,no
186,Male,30,99,97,yes
187,Female,54,101,24,no
188,Male,28,101,68,yes
189,Female,41,103,17,no
190,Female,36,103,85,yes
191,Female,34,103,23,no
192,Female,32,103,69,yes
193,Male,33,113,8,no
194,Female,38,113,91,yes
195,Female,47,120,16,no
196,Female,35,120,79,yes
197,Female,45,126,28,no
198,Male,32,126,74,yes
199,Male,32,137,18,no
200,Male,30,137,83,yes
